EMG,Ball,35,0,1,"[43.33, 38.1, 37.36]",39.6
EMG,Ball,35,0,1.25,"[44.44, 39.29, 38.46]",40.73
EMG,Ball,35,0,1.5,"[44.44, 39.29, 38.46]",40.73
EMG,Ball,35,0.25,0.01,"[31.11, 33.33, 28.57]",31.0
EMG,Ball,35,0.25,0.1,"[34.44, 33.33, 30.77]",32.85
EMG,Ball,35,0.25,0.25,"[33.33, 38.1, 35.16]",35.53
EMG,Ball,35,0.25,0.5,"[35.56, 42.86, 43.96]",40.79
EMG,Ball,35,0.25,0.75,"[36.67, 41.67, 42.86]",40.4
EMG,Ball,35,0.25,1,"[37.78, 44.05, 41.76]",41.2
EMG,Ball,35,0.25,1.25,"[38.89, 44.05, 41.76]",41.57
EMG,Ball,35,0.25,1.5,"[38.89, 39.29, 40.66]",39.61
EMG,Ball,35,0.5,0.01,"[28.89, 29.76, 28.57]",29.07
EMG,Ball,35,0.5,0.1,"[31.11, 33.33, 31.87]",32.1
EMG,Ball,35,0.5,0.25,"[33.33, 33.33, 31.87]",32.84
EMG,Ball,35,0.5,0.5,"[32.22, 38.1, 37.36]",35.89
EMG,Ball,35,0.5,0.75,"[35.56, 40.48, 41.76]",39.27
EMG,Ball,35,0.5,1,"[35.56, 44.05, 43.96]",41.19
EMG,Ball,35,0.5,1.25,"[37.78, 40.48, 43.96]",40.74
EMG,Ball,35,0.5,1.5,"[38.89, 42.86, 42.86]",41.54
EMG,Ball,35,0.75,0.01,"[28.89, 29.76, 28.57]",29.07
EMG,Ball,35,0.75,0.1,"[28.89, 33.33, 31.87]",31.36
EMG,Ball,35,0.75,0.25,"[30.0, 33.33, 30.77]",31.37
EMG,Ball,35,0.75,0.5,"[32.22, 39.29, 31.87]",34.46
EMG,Ball,35,0.75,0.75,"[33.33, 38.1, 40.66]",37.36
EMG,Ball,35,0.75,1,"[33.33, 40.48, 43.96]",39.26
EMG,Ball,35,0.75,1.25,"[37.78, 41.67, 46.15]",41.87
EMG,Ball,35,0.75,1.5,"[38.89, 40.48, 45.05]",41.47
EMG,Ball,35,1,0.01,"[28.89, 29.76, 31.87]",30.17
EMG,Ball,35,1,0.1,"[28.89, 33.33, 28.57]",30.26
