EMG,Ball,45,0.75,1.5,"[39.24, 39.02, 44.87]",41.04
EMG,Ball,45,1,0.01,"[32.91, 32.93, 33.33]",33.06
EMG,Ball,45,1,0.1,"[32.91, 32.93, 33.33]",33.06
EMG,Ball,45,1,0.25,"[32.91, 32.93, 33.33]",33.06
EMG,Ball,45,1,0.5,"[32.91, 35.37, 39.74]",36.01
EMG,Ball,45,1,0.75,"[36.71, 47.56, 43.59]",42.62
EMG,Ball,45,1,1,"[40.51, 34.15, 41.03]",38.56
EMG,Ball,45,1,1.25,"[41.77, 32.93, 43.59]",39.43
EMG,Ball,45,1,1.5,"[43.04, 35.37, 43.59]",40.67
EMG,Ball,50,0,0.01,"[28.95, 37.5, 27.4]",31.28
EMG,Ball,50,0,0.1,"[36.84, 41.67, 32.88]",37.13
EMG,Ball,50,0,0.25,"[38.16, 43.06, 35.62]",38.95
EMG,Ball,50,0,0.5,"[39.47, 41.67, 32.88]",38.01
EMG,Ball,50,0,0.75,"[40.79, 40.28, 30.14]",37.07
EMG,Ball,50,0,1,"[43.42, 40.28, 30.14]",37.95
EMG,Ball,50,0,1.25,"[43.42, 38.89, 28.77]",37.03
EMG,Ball,50,0,1.5,"[43.42, 37.5, 28.77]",36.56
EMG,Ball,50,0.25,0.01,"[34.21, 33.33, 34.25]",33.93
