EMG_Rand,Ball,10,0.75,1.25,"[45.45, 24.24, 45.45, 30.3, 33.33, 21.21, 36.36, 33.33, 30.3]",33.33
EMG,Ball,10,0.75,1.5,"[39.39, 36.36, 57.58, 51.52, 45.45, 45.45, 27.27, 42.42, 39.39]",42.76
EMG_Rand,Ball,10,0.75,1.5,"[27.27, 45.45, 33.33, 27.27, 36.36, 30.3, 39.39, 48.48, 24.24]",34.68
EMG,Ball,10,1,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,1,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,1,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,1,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,1,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,1,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,1,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,1,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,1,0.75,"[30.3, 33.33, 36.36, 33.33, 45.45, 48.48, 39.39, 33.33, 42.42]",38.04
EMG_Rand,Ball,10,1,0.75,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,1,1,"[36.36, 33.33, 54.55, 48.48, 48.48, 51.52, 30.3, 39.39, 39.39]",42.42
EMG_Rand,Ball,10,1,1,"[33.33, 33.33, 30.3, 36.36, 33.33, 42.42, 33.33, 39.39, 39.39]",35.69
EMG,Ball,10,1,1.25,"[39.39, 33.33, 54.55, 45.45, 45.45, 45.45, 33.33, 36.36, 39.39]",41.41
EMG_Rand,Ball,10,1,1.25,"[33.33, 33.33, 27.27, 33.33, 33.33, 36.36, 33.33, 30.3, 30.3]",32.32
EMG,Ball,10,1,1.5,"[39.39, 30.3, 54.55, 54.55, 45.45, 45.45, 27.27, 39.39, 33.33]",41.08
EMG_Rand,Ball,10,1,1.5,"[27.27, 24.24, 36.36, 36.36, 36.36, 42.42, 33.33, 30.3, 30.3]",32.99
EMG,Ball,15,0,0.01,"[33.33, 42.42, 45.45, 45.45, 33.33, 39.39, 33.33, 48.48, 27.27]",38.72
EMG_Rand,Ball,15,0,0.01,"[39.39, 36.36, 27.27, 33.33, 42.42, 24.24, 33.33, 36.36, 30.3]",33.67
EMG,Ball,15,0,0.1,"[36.36, 51.52, 51.52, 48.48, 27.27, 39.39, 30.3, 39.39, 36.36]",40.07
EMG_Rand,Ball,15,0,0.1,"[33.33, 36.36, 30.3, 30.3, 36.36, 36.36, 30.3, 33.33, 51.52]",35.35
EMG,Ball,15,0,0.25,"[36.36, 57.58, 45.45, 51.52, 33.33, 39.39, 27.27, 36.36, 36.36]",40.4
EMG_Rand,Ball,15,0,0.25,"[27.27, 36.36, 21.21, 24.24, 36.36, 27.27, 30.3, 36.36, 42.42]",31.31
EMG,Ball,15,0,0.5,"[39.39, 54.55, 42.42, 57.58, 33.33, 39.39, 30.3, 33.33, 36.36]",40.74
EMG_Rand,Ball,15,0,0.5,"[27.27, 33.33, 36.36, 21.21, 42.42, 42.42, 36.36, 9.09, 24.24]",30.3
EMG,Ball,15,0,0.75,"[36.36, 57.58, 48.48, 57.58, 33.33, 39.39, 27.27, 33.33, 33.33]",40.74
EMG_Rand,Ball,15,0,0.75,"[21.21, 24.24, 30.3, 24.24, 24.24, 18.18, 30.3, 30.3, 39.39]",26.93
EMG,Ball,15,0,1,"[39.39, 54.55, 48.48, 57.58, 33.33, 39.39, 27.27, 33.33, 36.36]",41.08
EMG_Rand,Ball,15,0,1,"[42.42, 33.33, 33.33, 33.33, 42.42, 33.33, 24.24, 18.18, 36.36]",32.99
EMG,Ball,15,0,1.25,"[42.42, 54.55, 45.45, 54.55, 30.3, 39.39, 27.27, 33.33, 36.36]",40.4
EMG_Rand,Ball,15,0,1.25,"[33.33, 45.45, 36.36, 36.36, 36.36, 42.42, 24.24, 24.24, 39.39]",35.35
EMG,Ball,15,0,1.5,"[39.39, 54.55, 48.48, 54.55, 30.3, 36.36, 24.24, 33.33, 36.36]",39.73
EMG_Rand,Ball,15,0,1.5,"[42.42, 36.36, 39.39, 33.33, 24.24, 39.39, 33.33, 24.24, 48.48]",35.69
EMG,Ball,15,0.25,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,15,0.25,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,15,0.25,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,15,0.25,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,15,0.25,0.25,"[39.39, 48.48, 48.48, 36.36, 39.39, 54.55, 36.36, 54.55, 39.39]",44.11
EMG_Rand,Ball,15,0.25,0.25,"[39.39, 36.36, 21.21, 30.3, 30.3, 36.36, 33.33, 39.39, 33.33]",33.33
EMG,Ball,15,0.25,0.5,"[36.36, 54.55, 51.52, 45.45, 30.3, 42.42, 33.33, 45.45, 33.33]",41.41
EMG_Rand,Ball,15,0.25,0.5,"[45.45, 33.33, 36.36, 24.24, 30.3, 30.3, 21.21, 36.36, 33.33]",32.32
EMG,Ball,15,0.25,0.75,"[33.33, 54.55, 45.45, 42.42, 27.27, 36.36, 33.33, 39.39, 36.36]",38.72
EMG_Rand,Ball,15,0.25,0.75,"[48.48, 36.36, 42.42, 39.39, 36.36, 39.39, 39.39, 24.24, 24.24]",36.7
EMG,Ball,15,0.25,1,"[33.33, 57.58, 42.42, 42.42, 24.24, 33.33, 27.27, 30.3, 33.33]",36.02
EMG_Rand,Ball,15,0.25,1,"[27.27, 45.45, 21.21, 33.33, 27.27, 24.24, 24.24, 27.27, 21.21]",27.94
EMG,Ball,15,0.25,1.25,"[33.33, 54.55, 36.36, 45.45, 24.24, 33.33, 27.27, 33.33, 33.33]",35.69
EMG_Rand,Ball,15,0.25,1.25,"[30.3, 27.27, 45.45, 42.42, 45.45, 42.42, 39.39, 45.45, 42.42]",40.06
EMG,Ball,15,0.25,1.5,"[33.33, 51.52, 36.36, 48.48, 30.3, 33.33, 27.27, 36.36, 36.36]",37.03
EMG_Rand,Ball,15,0.25,1.5,"[39.39, 36.36, 33.33, 18.18, 30.3, 30.3, 33.33, 39.39, 33.33]",32.66
EMG,Ball,15,0.5,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,15,0.5,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,15,0.5,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,15,0.5,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,15,0.5,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,15,0.5,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,15,0.5,0.5,"[39.39, 48.48, 48.48, 42.42, 45.45, 51.52, 33.33, 48.48, 33.33]",43.43
EMG_Rand,Ball,15,0.5,0.5,"[30.3, 33.33, 39.39, 30.3, 27.27, 33.33, 42.42, 36.36, 30.3]",33.67
