EMG,Ball,20,0,1,"[51.67, 50.83, 41.67, 50.0, 46.67, 52.5, 46.67, 50.0, 50.0]",48.89
EMG,Ball,20,0,1.25,"[51.67, 52.5, 40.83, 50.83, 45.83, 52.5, 45.83, 50.0, 50.0]",48.89
EMG,Ball,20,0,1.5,"[52.5, 52.5, 40.83, 51.67, 46.67, 52.5, 45.83, 49.17, 50.0]",49.07
EMG,Ball,20,0.25,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,20,0.25,0.1,"[24.17, 30.0, 24.17, 30.83, 28.33, 29.17, 28.33, 33.33, 29.17]",28.61
EMG,Ball,20,0.25,0.25,"[45.83, 41.67, 34.17, 40.0, 36.67, 42.5, 42.5, 40.0, 42.5]",40.65
EMG,Ball,20,0.25,0.5,"[45.0, 40.83, 35.83, 45.83, 39.17, 45.0, 41.67, 44.17, 42.5]",42.22
EMG,Ball,20,0.25,0.75,"[45.83, 41.67, 38.33, 47.5, 43.33, 48.33, 44.17, 45.0, 48.33]",44.72
EMG,Ball,20,0.25,1,"[46.67, 41.67, 40.0, 49.17, 44.17, 47.5, 45.0, 48.33, 48.33]",45.65
EMG,Ball,20,0.25,1.25,"[48.33, 45.0, 40.83, 50.83, 44.17, 50.0, 44.17, 49.17, 48.33]",46.76
EMG,Ball,20,0.25,1.5,"[49.17, 48.33, 41.67, 50.83, 45.0, 50.83, 44.17, 49.17, 49.17]",47.59
EMG,Ball,20,0.5,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,20,0.5,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,20,0.5,0.25,"[39.17, 39.17, 30.83, 31.67, 30.83, 36.67, 30.0, 35.0, 35.0]",34.26
EMG,Ball,20,0.5,0.5,"[45.83, 44.17, 35.83, 42.5, 35.83, 41.67, 42.5, 43.33, 43.33]",41.67
EMG,Ball,20,0.5,0.75,"[45.0, 38.33, 35.83, 44.17, 37.5, 43.33, 42.5, 48.33, 43.33]",42.04
EMG,Ball,20,0.5,1,"[45.83, 40.83, 38.33, 46.67, 40.83, 45.83, 43.33, 46.67, 45.83]",43.79
EMG,Ball,20,0.5,1.25,"[46.67, 43.33, 39.17, 46.67, 41.67, 47.5, 46.67, 45.83, 48.33]",45.09
EMG,Ball,20,0.5,1.5,"[46.67, 43.33, 39.17, 49.17, 44.17, 46.67, 48.33, 46.67, 48.33]",45.83
EMG,Ball,20,0.75,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,20,0.75,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,20,0.75,0.25,"[20.0, 24.17, 24.17, 28.33, 25.83, 25.83, 19.17, 26.67, 20.0]",23.8
EMG,Ball,20,0.75,0.5,"[44.17, 38.33, 31.67, 38.33, 34.17, 40.0, 39.17, 40.83, 38.33]",38.33
EMG,Ball,20,0.75,0.75,"[43.33, 43.33, 37.5, 42.5, 36.67, 42.5, 40.83, 45.83, 41.67]",41.57
EMG,Ball,20,0.75,1,"[43.33, 39.17, 36.67, 44.17, 38.33, 42.5, 44.17, 48.33, 42.5]",42.13
EMG,Ball,20,0.75,1.25,"[44.17, 38.33, 35.83, 46.67, 45.0, 45.0, 44.17, 48.33, 44.17]",43.52
EMG,Ball,20,0.75,1.5,"[46.67, 40.83, 38.33, 46.67, 43.33, 46.67, 45.83, 46.67, 46.67]",44.63
EMG,Ball,20,1,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,20,1,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,20,1,0.25,"[20.0, 20.0, 24.17, 20.0, 20.0, 20.0, 20.0, 20.0, 20.83]",20.56
EMG,Ball,20,1,0.5,"[40.83, 38.33, 32.5, 34.17, 32.5, 37.5, 30.83, 32.5, 33.33]",34.72
EMG,Ball,20,1,0.75,"[44.17, 42.5, 37.5, 32.5, 38.33, 39.17, 40.0, 44.17, 38.33]",39.63
EMG,Ball,20,1,1,"[45.0, 45.0, 35.0, 40.83, 36.67, 39.17, 43.33, 46.67, 40.83]",41.39
EMG,Ball,20,1,1.25,"[45.83, 42.5, 34.17, 42.5, 37.5, 43.33, 45.0, 46.67, 42.5]",42.22
EMG,Ball,20,1,1.5,"[46.67, 38.33, 34.17, 45.0, 38.33, 44.17, 48.33, 45.0, 44.17]",42.69
EMG,Ball,25,0,0.01,"[45.0, 37.5, 32.5, 33.33, 37.5, 42.5, 37.5, 44.17, 40.0]",38.89
EMG,Ball,25,0,0.1,"[47.5, 42.5, 31.67, 42.5, 43.33, 43.33, 45.0, 47.5, 44.17]",43.06
