Multimodal_KE,Ball,20,0.75,1.5,"[72.73, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.39
Multimodal_KE,Ball,20,1,0.01,"[57.58, 75.76, 78.79, 69.7, 63.64, 75.76, 72.73, 66.67, 57.58]",68.69
Multimodal_KE,Ball,20,1,0.1,"[75.76, 66.67, 75.76, 72.73, 78.79, 72.73, 72.73, 72.73, 72.73]",73.4
Multimodal_KE,Ball,20,1,0.25,"[75.76, 63.64, 75.76, 72.73, 75.76, 72.73, 69.7, 72.73, 75.76]",72.73
Multimodal_KE,Ball,20,1,0.5,"[69.7, 60.61, 75.76, 75.76, 78.79, 69.7, 66.67, 72.73, 81.82]",72.39
Multimodal_KE,Ball,20,1,0.75,"[69.7, 60.61, 72.73, 75.76, 78.79, 72.73, 75.76, 72.73, 78.79]",73.07
Multimodal_KE,Ball,20,1,1,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 75.76, 72.73, 78.79]",72.39
Multimodal_KE,Ball,20,1,1.25,"[69.7, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.06
Multimodal_KE,Ball,20,1,1.5,"[69.7, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.06
Multimodal_KE,Ball,25,0,0.01,"[72.73, 60.61, 72.73, 75.76, 75.76, 75.76, 75.76, 72.73, 75.76]",73.07
Multimodal_KE,Ball,25,0,0.1,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 75.76, 72.73, 78.79]",73.74
Multimodal_KE,Ball,25,0,0.25,"[75.76, 60.61, 72.73, 75.76, 75.76, 72.73, 75.76, 72.73, 78.79]",73.4
Multimodal_KE,Ball,25,0,0.5,"[75.76, 60.61, 72.73, 75.76, 75.76, 72.73, 75.76, 72.73, 78.79]",73.4
Multimodal_KE,Ball,25,0,0.75,"[75.76, 60.61, 72.73, 75.76, 75.76, 72.73, 75.76, 72.73, 78.79]",73.4
Multimodal_KE,Ball,25,0,1,"[75.76, 60.61, 72.73, 75.76, 75.76, 72.73, 75.76, 72.73, 78.79]",73.4
Multimodal_KE,Ball,25,0,1.25,"[75.76, 60.61, 72.73, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",73.07
Multimodal_KE,Ball,25,0,1.5,"[75.76, 60.61, 72.73, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",73.07
Multimodal_KE,Ball,25,0.25,0.01,"[69.7, 75.76, 81.82, 69.7, 78.79, 87.88, 72.73, 66.67, 57.58]",73.4
Multimodal_KE,Ball,25,0.25,0.1,"[69.7, 66.67, 75.76, 75.76, 78.79, 75.76, 69.7, 72.73, 69.7]",72.73
Multimodal_KE,Ball,25,0.25,0.25,"[69.7, 63.64, 72.73, 75.76, 78.79, 75.76, 72.73, 72.73, 72.73]",72.73
Multimodal_KE,Ball,25,0.25,0.5,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 75.76, 72.73, 75.76]",73.4
Multimodal_KE,Ball,25,0.25,0.75,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 78.79, 72.73, 75.76]",73.74
Multimodal_KE,Ball,25,0.25,1,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 78.79, 72.73, 75.76]",73.74
